ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
032820,우리기술,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"모아라이프플러스, 우리기술, DSC인베스트먼트, 헝셩그룹, 나우IB, SBI인베스트먼트, 대한광통신, 엑스페릭스, 젠큐릭스, 앱튼, 포바이포, 에이비프로바이오, SFA반도체, 현대바이오, 휴림로봇, SG, 하림지주, SKAI이다.... ",0.7,우리기술,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용이 우리기술에 직접적인 영향을 미치지 않아 중립적 판단.
187660,현대ADM,"아이센스, CGM ‘유럽’ 기대에 23%↑…파미셀, 호실적에 상승[바이오맥...",2026-02-19 08:12,https://n.news.naver.com/mnews/article/018/0006220497?sid=101,또 이날 항암제 내성 원인 분석 결과를 내놓은 현대ADM(187660)과 이를 공동연구한 젠큐릭스(229000)의 주가가 상승했다. 아이센스 주가 추이. (사진=KG제로인 엠피닥터) 아이센스 CGM 유럽 본격 진출에 23%↑ KG제로인... ,0.85,현대ADM,0.3,Positive,Medium,Short-term,Fact,"항암제, 내성 원인 분석",Watch,"항암제 내성 원인 분석 결과 발표로 주가 상승했으나, 단기적인 영향으로 판단됨"
187660,현대ADM,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"이날 코스닥 시장 거래 상위종목 30위는 플루토스, 현대ADM, 비엘팜텍, 티씨머티리얼즈, 좋은사람들, 케이바이오, 코데즈컴바인, 에쎈테크, 재영솔루텍, TS인베스트먼트, 보성파워텍, 엔투텍, 모아라이프플러스... ",0.7,현대ADM,0.0,Neutral,Low,Short-term,Fact,,Ignore,"거래량 상위 종목에 언급되었으나, 특별한 투자 판단을 내릴 근거는 없음."
187660,현대ADM,"[HIT알공] 한미약품, 고혈압 치료제 'HCP1803-4' 국내 3상 IND",2026-02-19 18:08,https://www.hitnews.co.kr/news/articleView.html?idxno=73974,"⑭ 현대ADM, 제24기 정기주주총회 소집 = 내달 6일 서울 강서구 보타닉게이트에서 개최. 제24기 재무제표 승인 및 주식매수선택권 부여, 정관 일부 변경 통한 상호 변경안 등 심의 예정. ⑮ 바이오다인, 제27기... ",0.7,현대ADM,0.0,Neutral,Low,Short-term,Disclosure,"주주총회, 정관변경",Watch,"주주총회 소집 및 정관 변경 예정으로 단기적인 영향은 미미할 것으로 예상되나, 내용 확인 필요."
095610,테스,성관계로 퍼지는 ‘희귀 곰팡이’에 美 비상…“수건 같이 쓰다가도 옮...,2026-02-19 19:41,https://n.news.naver.com/mnews/article/081/0003619094?sid=103,17일(현지시간) 미 폭스뉴스 등 외신에 따르면 미네소타주 보건 당국은 ‘트리코피톤 멘타그로피테스 7형’(TMVII)이라는 곰팡이균에 의한 피부 감염 사례가 잇따르고 있다며 공중보건 경보를 발령했다. 이 균은 흔한 피부... ,0.7,테스,0.0,Neutral,Low,Ignore,Fact,,Ignore,테스와 관련 없는 뉴스입니다.
095610,테스,"2차전지(전고체) 관련주, '봄바람 살랑살랑' 씨아이에스·아이엘·삼성전...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249919,"삼성SDI는 2023년 국내 최초 전고체 파일럿 라인을 구축해 고객사에 샘플 공급 후 테스트를 진행 중이며... 삼성SDI는 글로벌 ESS 시장 공략을 위해 미국 현지에서 생산 거점을 확보했으며, 독일 테스볼트(Tesvolt)와 ESS용... ",0.7,테스,0.1,Neutral,Medium,Mid-term,Fact,"전고체, ESS, 2차전지",Watch,"테스와 삼성SDI의 ESS 협력 건이 긍정적이지만, 전고체 관련 내용은 제한적이므로 관망 필요."
095610,테스,"테스, 화합물 반도체 'AIN 에피 공정' 혁신…글로벌 선두 노린다",2026-02-19 17:01,https://n.news.naver.com/mnews/article/030/0003400364?sid=105,국내 반도체 장비기업 테스가 외산 장비가 독점해 온 화합물 반도체 장비 '에피 시스템(Epi System)' 시장에 승부수를 던졌다. 18일 업계에 따르면 테스는 최근 고구조적 안정성과 열 방출 특성이 뛰어난 질화알루미늄... ,0.7,테스,0.3,약간 긍정적,Medium,Mid-term,Fact,"화합물반도체, AIN 에피 공정",Watch,"테스가 화합물 반도체 장비 시장에 진출하여 성장 가능성이 보이나, 시장 경쟁 상황을 지켜볼 필요가 있음."
036540,SFA반도체,"2일간 지방현장 찾은 이억원...“정책금융, 여느때보다 중요해져”",2026-02-13 05:00,https://n.news.naver.com/mnews/article/011/0004590052?sid=101,이 위원장은 이 자리에서 이동철 하나마이크론 대표와 SFA반도체·네패스·심텍·와이씨 측 경영인들의 의견을 청취했다. 참석자들은 “기술 발전으로 후공정에서도 필요 시설투자 자금이 기존 대비 10배 가량 늘어났다”며... ,0.85,SFA반도체,0.3,Slightly Positive,Medium,Mid-term,Fact,"후공정, 시설투자, 정책금융",Watch,"정책금융 지원 필요성 언급으로 SFA반도체에 긍정적 영향 예상되나, 구체적인 지원 규모 및 시기 불확실성 존재."
036540,SFA반도체,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"에이비프로바이오, SFA반도체, 현대바이오, 휴림로봇, SG, 하림지주, SKAI이다. 이날 코스피는 전장보다 170.24포인트(3.09%) 오른 5,677.25에 거래를 마감했다. 종가 기준 직전 최고가인 5,522.27(2월 12일)을 훌쩍 뛰어넘는... ",0.7,SFA반도체,0.0,Neutral,Low,Short-term,Fact,None,Ignore,"코스피 상승 관련 기사에서 SFA반도체가 언급되었으나, 직접적인 연관성은 낮다고 판단됨"
036540,SFA반도체,"SFA반도체 주가, 2월 19일 장중 7,280원 2.82% 상승",2026-02-19 11:16,https://www.job-post.co.kr/news/articleView.html?idxno=207825,"19일 오전 10시 52분 기준, 네이버페이 증권에 따르면 SFA반도체는 현재 7,280원에 거래되며 지난 종가 7,080원보다 200원 상승한 2.82%의 오름세를 나타내고 있다. 7,200원에 장을 시작한 주가는 현재까지 7,320원의... ",0.7,SFA반도체,0.3,Positive,Low,Short-term,Fact,반도체,Watch,소폭 주가 상승에 대한 단기적 사실 보도
056080,유진로봇,"유진로봇, 장중 음→양 전환…3거래일 하락 이후 '분기점' 도달",2026-02-19 11:24,https://www.cbci.co.kr/news/articleView.html?idxno=556483,"유진로봇이 장중 음봉에서 양봉으로 전환되며 반등을 시도하고 있다. 유진로봇은 장 초반 약세 흐름을 보였으나, 이후 매수세가 유입되며 현재 200원 오른 37,950원에 거래 중이다. 상승률은 0.66%로 크지 않지만, 최근... ",0.7,유진로봇,0.2,약간 긍정적,Low,Short-term,Fact,,Watch,장중 반등 시도 중이나 상승폭이 크지 않아 관망 필요
056080,유진로봇,휴림로봇 유진로봇 현대무벡스 로봇주 흐름 혼조 속 산업 전반 재점검…...,2026-02-19 10:46,https://www.cbci.co.kr/news/articleView.html?idxno=556461,19일 오전 현재 유진로봇은 38050원으로 300원 올랐다. 휴림로봇은 170원 내린 13830원이다. 현대무벡스는 150원 오른 27600원이다. 연초 이후 로봇 산업에 대한 기대가 빠르게 확산되면서 주가가 선반영된 종목들이 늘어났고... ,0.7,유진로봇,0.0,Neutral,Low,Short-term,Fact,Robot Industry,Watch,유진로봇의 소폭 상승 및 로봇 산업 전반의 혼조세로 인해 관망 필요
056080,유진로봇,"유진로봇 주가, 2월 19일 장중 36,750원 2.65% 하락",2026-02-19 10:16,https://www.topstarnews.net/news/articleView.html?idxno=15976512,"19일 오전 10시 2분 기준, 네이버페이 증권에 따르면 유진로봇은 지난 종가 대비 하락폭을 보이며 현재 36,750원에 거래되고 있다. 이는 지난 종가 37,750원보다 1,000원(2.65%) 하락한 수치이다. 시가는 37... ",0.7,유진로봇,-0.3,약간 부정적,Low,Short-term,Fact,,Watch,"주가 소폭 하락에 대한 단순 사실 보도이므로, 단기적 관점에서 관망 필요."
